,index,Cd,Cg,Cs,Nd,Ng,Ns,Wd,Wg,Ws,alp_d,alp_g,alp_s,beta,clat,clon,complete_pixel,corr_down_funval,corr_down_success,d0_g,enough_gauges_bb,enough_gauges_pixel,eps_d,eps_g,eps_s,gam_d,gam_g,gam_s,i,j,mu0_g,ngauges_bb,ngauges_pixel,nyears_gauge,pwg,thresh,w_down_funval,esa_d,esa_s,esa_g,etaC,etaW,etaN,melev,selev
119,4559,8.245578957357598,10.891704695053596,-0.6214682067565114,24.0,36.0,-2.751812512124161,0.6222881968449282,0.6344295893560165,-2.660006889996296,0.2591319739396932,0.8912854510659616,0.9836538125467508,1.0745996459717646,34.625,-119.375,True,0.0004247625667581038,True,444.9767316357925,True,True,25.50272783154148,185.28132254390735,169.21256344446311,0.8766338801498992,0.9390894183612168,-0.33447403974006523,42,50,0.6212010462645888,7,2,,0.09957316684716824,1,2.9753977059954195e-14,98.41598257371601,172.02450830374923,207.88101311685742,-0.24294872214977703,-0.019137494080962533,-0.3333333333333333,1.2649658360085398,2.299029264696074
120,4574,4.453993227058702,4.947015447074769,-2.0763599558373,61.0,48.0,-0.3116155054521953,0.6625616910642362,0.7969789329068425,-2.031246469526253,0.2888594210068008,0.20863951097520225,0.9873981788582208,1.1762152792000256,38.375,-119.375,True,0.004815642693079978,True,284.96650569080003,True,True,18.023941659167665,12.40763785873607,133.15973244207612,0.8187914638598459,0.8171533829755003,-1.2770011496166027,42,65,0.4098218099860159,5,1,,0.1320935175345377,1,1.536992755291067e-12,62.396932031319544,134.8592040103371,59.469262560775334,-0.09966053781125682,-0.16865846296882991,0.2708333333333333,3.402586685104328,1.7293734125225615
121,4576,4.514535304938429,4.210547757552738,-2.016127617572954,45.0,28.0,-1.3195229647297464,0.6805809255958165,0.9954995738008308,-1.2777300062055092,0.26736754338381025,0.2333346462401376,0.9855640973094592,1.1694365665854285,38.875,-119.375,True,0.004721377687939454,True,249.31119456796952,True,True,13.896557404563069,11.104176983208802,134.96038626790434,0.7918597916184903,0.7823129759451459,-1.188942960380977,42,67,0.3361314971184809,6,1,,0.07553102291783119,1,6.997513679607438e-12,51.975483743044855,136.93719833782447,47.58906215659409,0.07219667484839905,-0.31634232348553465,0.6071428571428571,1.9009645320837627,1.597329914954749
122,4669,5.829072626327436,7.902444266976478,-1.302175847391177,32.0,34.0,-2.2213349019780817,0.5757681787091511,0.7302562354991939,-2.6267473744097085,0.2023274398477015,0.8912854510659616,0.98338749259139,1.1124249369601027,34.625,-119.125,True,0.0007144828433560713,True,444.9767316357925,True,True,6.213456835992327,185.28132254390735,163.65621788027403,0.7243363880960426,0.9390894183612144,-0.46517986437751657,43,50,0.6212010462645888,7,1,,0.09443964985821723,1,1.6570123051451446e-10,30.709906875060543,166.42088608327995,207.88101311685742,-0.26237092861425854,-0.21155321828157586,-0.058823529411764705,1.5288794459759174,2.2121270949932748
123,4684,3.4093947787430956,4.294369992076962,-2.084231427395448,54.0,32.0,-1.0542841596567065,0.5795683810888441,0.7864353471012393,-1.876675764195906,0.2946410666422175,1.7134430030601069,0.9835645658819008,1.079151487324244,38.375,-119.125,True,0.013961530236321336,True,70.89791721664716,True,True,8.383638900454738,121.12499360402181,114.41894427871564,0.6844171922594059,0.8369509804258005,-2.0239114154969555,43,65,0.9778068074894808,4,1,,0.08747733747733748,1,2.345927896385547e-10,28.45373523791572,116.33089300662569,70.69099665859898,-0.20607800794217312,-0.2630438303350635,0.6875,2.8016617446540195,1.8235479907573604
124,4778,9.754587922502752,9.213914314767443,0.7228638223303908,17.0,33.0,-3.2822901222702408,0.6166170988414214,0.7669663321168498,-1.7882265935458264,0.2537237946114661,0.7638434022344124,0.9591018369885108,0.9314625510553964,34.375,-118.875,True,0.002426691279123128,True,553.1557764936114,True,True,29.738992440066877,222.97441822737702,182.90947353605472,0.8949348403727799,0.9560804733028692,0.04288662429258963,44,49,0.6758678181810122,5,1,,0.08918743930074458,1,1.4210854715202004e-14,117.210104340458,190.7091264785533,291.9111660520037,0.05868012109345903,-0.19603107330729908,-0.48484848484848486,-0.30929652460629237,3.050688161614379
125,4933,6.220622293742955,5.531641292051959,-1.4522707573018034,65.0,91.0,-0.25856774443758734,0.8601192973094379,0.9859164139944924,2.1414460908340494,0.2988658017064031,0.8756656797017809,1.0050757008268816,1.119725220629891,45.625,-118.625,True,0.0004203969740826576,True,111.10555497857456,True,True,24.117771473307613,88.31476220493505,141.3207585697482,0.8625924187865699,0.8880843980703255,-0.8302599792666391,45,94,0.8197927086840294,6,1,,0.24957736453421125,1,3.0735414213722838e-12,80.69766207978589,140.60707910208433,100.85442909560162,0.12455272591173727,-0.12759409915428915,-0.2857142857142857,0.11895023695105954,1.6049977723315247
126,5044,5.98959090591383,4.089769894140379,-1.557690717078435,65.0,81.0,-0.2055199834229794,0.8290471140102653,0.9052098073655992,1.413600510167842,0.2681101678934622,0.27030727171857005,0.9851092106325324,1.1365046179553795,45.875,-118.375,True,0.0007287414124244361,True,191.726333763101,True,True,20.07729164074778,23.038068470487065,143.20194018945554,0.8533891192652472,0.8695678512391287,-0.678717896109258,46,95,0.5717656201215737,6,1,,0.22170022371364653,1,4.614086890342151e-13,74.88448423457707,145.36656306107065,85.22918500865605,0.4645300495989813,-0.08413816635171854,-0.19753086419753085,0.014996638120181524,1.3072870373072913
127,5045,5.061187002378332,3.639372879903861,-1.8020075554274686,57.0,71.0,-0.7359975935690589,0.8217463071326955,0.8904699233394446,1.6440696668433255,0.2556559289692401,0.8945359999430131,0.9872953556497588,1.119694979388742,46.125,-118.375,True,0.00042584723835180485,True,357.0136276174771,True,True,17.675673634354727,115.10300757504385,143.83018150168155,0.8431894107897399,0.9112926714040136,-0.6602372464897186,46,96,0.4233809414544195,5,1,,0.19368115942028985,1,2.842170943040401e-13,69.1385242095497,145.68100688271144,128.67342128475158,0.3906755832373048,-0.07717679666149926,-0.19718309859154928,-0.4645975937667002,1.1179889640357261
128,5109,8.168311726416787,6.2998245814979015,-0.6315316878202004,13.0,18.0,-3.3353378832848484,0.6245641105189917,0.7925383507380047,-1.8374298394275463,0.2405132052136187,0.8339578688534965,0.9830832724321528,1.1346538972430986,34.625,-118.125,True,0.007466177719592691,True,2697.1159424535576,True,True,9.915920927910273,160.7254568485137,145.48214868910802,0.7548684447469179,0.9344958817488788,-0.9612972943730351,47,50,0.2532558903322176,5,1,,0.04917156600748263,1,3.641531520770514e-14,41.22817671945772,147.98558043733618,192.7261110557957,0.2965935195094937,-0.21194462080301457,-0.2777777777777778,0.47553781930776085,1.4236725253024227
129,6025,3.22111159455953,4.300091520389538,-2.268277891797288,63.0,63.0,-0.629902071539843,0.6334821726421742,1.0193941608004105,-1.9111306545260909,0.2350294022204188,0.8249682406908123,0.9840613519204594,1.0505601748952265,43.625,-116.125,True,0.0029253576086164467,True,1215.1167011535706,True,True,15.953630852308185,128.9426498257181,154.31644561174085,0.8383813444692456,0.9247081978036678,-0.4477049079976359,55,86,0.25927521105691553,4,1,,0.17117285101622226,1,9.414691248821327e-14,67.87929808605952,156.81587871587712,156.30013795166712,-0.2509202236077675,-0.37856994183214165,0.0,1.0018612287382476,1.0104255948527308
130,6255,7.040057255533037,6.36455559752419,-1.0958516513125174,91.0,116.0,1.1206740419422194,0.7558504807121572,0.995899276605162,0.09358878918013032,0.2396841988404317,0.959437303778402,0.9858903028600536,1.0854178941706525,46.125,-115.625,True,0.0001795885757058596,True,136.98073256915794,True,True,21.42742108171361,92.0316084644493,163.59943382097245,0.8754678222947891,0.8832439326664612,-0.14648883733725201,57,96,0.6278260253586427,5,1,,0.3188180404354588,1,-1.3322676295501877e-15,89.398555204629,165.94080837023432,95.92248300333499,0.10613492924338927,-0.2410372228718622,-0.21551724137931033,0.9505382736419627,1.3165216100666557
131,6364,5.678810581106014,5.456809414651791,-1.3382532781154708,93.0,122.0,0.9084829978837876,0.7252515833332984,1.0733222204808333,0.3828265043631551,0.21903904015283446,0.9546195586683524,0.9884736163993992,1.0251688823130558,45.875,-115.375,True,0.0007074800407853867,True,488.7311183398259,True,True,15.799216845799648,97.50332460145948,162.5685219151638,0.8495438114218785,0.8896216059222183,-0.18828448301948736,58,95,0.3509859703309752,4,1,,0.3349146110056926,1,1.6770229649409885e-10,72.12968443787805,164.46419936561762,102.13841075859776,0.04068332785421089,-0.32429277108565224,-0.23770491803278687,1.6103144411138537,1.3957008964479496
132,7352,2.366122448728421,3.158835686229612,-2.5296536138463233,80.0,80.0,0.16581434367927628,0.6940324704424145,1.0826332852908005,-0.04837543404941541,0.326665650257492,0.27005243348968666,0.9878795741184137,1.0084561457541634,45.375,-113.125,True,0.002770022435202743,True,147.12153251863404,True,True,22.14952207058102,9.838941716259763,123.31535079267245,0.8388896855500759,0.7418037974611617,-1.3852624871447636,67,93,0.3271079232639448,4,1,,0.2192289078883691,1,1.9732215861267832e-11,67.80487037165312,124.82832323233264,36.433449567991076,-0.2509510833237971,-0.35894039110760023,0.0,2.963297172927503,0.7383017637022021
133,7464,2.911016273901049,3.2250620600350697,-2.2962183446640427,65.0,68.0,-0.682949832554451,0.7061184549142627,0.9157563713668632,0.6848381915096423,0.3036786121294289,0.2907028043532467,0.9877985582753094,1.0038571328931492,45.875,-112.875,True,0.00268414702696538,True,135.18343621392245,True,True,17.409634960300234,13.707961486798315,121.64648065307341,0.8144833763440911,0.7833317644589742,-1.4293933092492117,68,95,0.42965151591475736,5,1,,0.18585619885344187,1,4.710010159669764e-11,57.329144249645694,123.14907693879152,47.15455537931834,-0.09737666447590956,-0.2289232409485655,-0.04411764705882353,2.711211010575347,0.8601014517226239
134,7571,2.953205614728152,3.582871928490305,-2.4119893180626155,63.0,57.0,-0.5768543105252351,0.7679369929931036,0.8831562914497155,1.027749839922278,0.4214621739849105,0.2182564171966198,0.9919407543695024,1.0697085421192705,45.125,-112.625,True,0.0009043009682968033,True,121.98774151281042,True,True,29.51675627300155,3.4282651177930354,110.10426821383795,0.8431357146618114,0.6343242880518305,-1.9941710779736699,69,92,0.2414600245284283,4,1,,0.1551838514025777,1,5.773159728050814e-15,70.03417648118128,110.99883509053166,15.70751120094044,-0.17574346120361384,-0.13046308968424783,0.10526315789473684,2.1491192472446703,0.920299033129181
135,7574,2.7998861698095983,3.6564512826256905,-2.403667851218568,68.0,76.0,-0.4177110274814112,0.7229819629703432,0.9741830845322912,0.4271092406050304,0.32660526343622936,0.32228672583866186,0.9647158812930304,1.031521998745668,45.875,-112.625,True,0.0008255968328433693,True,118.77290303711504,True,True,22.21656488287668,17.47126522445494,119.9493586558618,0.8399846954777093,0.8051350333941147,-1.382886847938644,69,95,0.5086634048633416,5,1,,0.2083117128166423,1,1.451803122165529e-10,68.02267865843665,124.33646110924491,54.21031591974759,-0.23426132241559486,-0.2578582255742518,-0.10526315789473684,2.2951430816430616,0.9801704695047324
136,7641,4.7775846801503965,4.903057033206236,-1.7590198211006394,47.0,45.0,-1.4256184867589623,0.699774311169297,0.806060552213549,-0.16700438234951645,0.3174491579817499,0.8676781333815135,0.9702975036903696,1.0859186429316603,35.125,-112.375,True,0.0007483705623128711,True,197.89983484001044,True,True,18.05505778286029,104.45598057386968,120.58241788870457,0.7999517435011813,0.8979580880337604,-1.7864081513251926,70,52,0.4879790128814313,5,1,,0.12440779883381925,1,3.004174686793704e-11,56.875431321503996,124.27365568816661,120.38563213156479,-0.02559063706705249,-0.13185887927696735,0.044444444444444446,1.9216685894527576,0.6987196605098127
137,7748,5.199832497714972,5.465144882702361,-1.3455678551643224,47.0,47.0,-1.637809530817394,0.6706092128520911,0.7311453666253348,-0.10635483153950012,0.2307602632048887,0.8684159522292717,0.9841312330226578,0.9923954459650004,34.375,-112.125,True,0.0009916159193174752,True,3063.115782118728,True,True,14.032722985820449,113.22461395820456,159.3356249994768,0.8142762598085834,0.9049092407549756,-0.5829114462142665,71,49,0.2009842480519161,5,1,,0.12778076303062869,1,3.0819791163594346e-12,60.81082934699635,161.9048554226796,130.38062424757481,-0.04854626742414919,-0.08279633098497721,0.0,1.0941265091408672,1.244997026171561
138,7766,3.3028722011161373,3.30073111479284,-2.290945263047311,56.0,43.0,-0.8420931155982748,0.7468869711098863,0.9844409936221764,1.118632105489643,0.36512875760555,0.22885098117549055,0.9875195329231948,1.098208852838653,38.875,-112.125,True,0.0011289046223479028,True,203.267727965418,True,True,18.3124419623066,7.74303858579742,105.02385723118604,0.7813549694383813,0.7319947436512717,-2.5060935644184354,71,67,0.2998268272527234,5,1,,0.11871477388718768,1,8.881784197001252e-16,50.153381734148695,106.3511695007195,33.83441288311454,0.0006486703244931619,-0.24130854368246893,0.3023255813953488,2.841663900288813,1.7008378880537327
139,7772,3.4229873733224494,3.976590212383816,-2.2077083596602853,52.0,54.0,-1.0542841596567065,0.6385932797723669,1.0076928141442798,-0.980010207170045,0.3097204366019828,0.22316528186159207,0.984695223488509,1.1181073466892408,40.375,-112.125,True,0.0076160345364385314,True,184.94618432034562,True,True,10.638696812750263,13.041128466120384,110.45203549028729,0.7178195760067623,0.8150276132888172,-2.1445017247691407,71,73,0.5158646024589696,9,1,,0.1481613550256296,1,1.5853984791647235e-13,34.349353660578416,112.16875318942401,58.43708464566876,-0.1392154608582368,-0.36628179658634125,-0.037037037037037035,2.347512229556375,1.266878582390991
140,7775,4.117323942325771,5.522972407888896,-1.9308164909408492,45.0,63.0,-1.5317140087881782,0.6405463462631997,0.9382816545491356,-1.1123734845091773,0.2621524305274375,0.22744965388543664,0.9803484129187788,1.0851064679659117,41.125,-112.125,True,0.007732410062685467,True,239.84238937523781,True,True,10.749989484146196,18.233785387723643,129.3712171425225,0.7569305574938772,0.857643259231022,-1.2856253754176195,71,76,0.5344304368794272,9,1,,0.17166689089196824,1,1.8918200339612667e-13,41.00663672092515,131.9645295873405,80.16624811795826,-0.25450941300291974,-0.3173197587764881,-0.2857142857142857,1.2519941346433099,1.2845524987318075
141,7778,4.4661779202912575,4.7713964808531015,-1.77148985224123,51.0,64.0,-1.3195229647297464,0.6903996713296796,0.918195759138111,-0.027819748421869118,0.2981245632433063,1.0013111971308837,0.9910410063594608,1.0433713135653029,41.875,-112.125,True,0.0008470779725242242,True,309.21188670296885,True,True,16.6151986891472,100.68247117928492,123.83671786338013,0.8048451361804173,0.8844733501763752,-1.5220252277814874,71,79,0.4880251084089601,4,1,,0.17429553878444154,1,1.502709068290642e-11,55.73240429567407,124.9561996614934,100.55062948239905,-0.06396839201827816,-0.24809098227839593,-0.203125,1.618496452592352,1.0033086386252288
142,7795,3.4723007682623868,3.1635145488337786,-2.188980641230066,68.0,60.0,-0.3116155054521953,0.7429662794846509,0.9481605464844696,0.9056409221031548,0.3310751303842416,0.985744141512914,0.9872248044101364,1.0558617446246994,46.125,-112.125,True,0.0028668792549304965,True,320.5701542383221,True,True,19.721506202437414,81.311149516762,115.48566100074801,0.8204602814932321,0.8658537882909728,-1.6738200569115538,71,96,0.3128129919897876,4,1,,0.16531327463885806,1,4.440892098500626e-16,59.56806897440133,116.98010471865152,82.48707356451153,0.09760859786228623,-0.21641299857985566,0.13333333333333333,2.1849448033557652,0.9558655257602785
143,7859,5.715944501253497,6.010142173223382,-1.414902534135819,51.0,47.0,-1.2664752037151383,0.6951286566190962,0.8559513315164574,-0.5027596446444904,0.2446860612027053,0.2259502892553104,0.987460575282003,1.0661804719752097,34.625,-111.875,True,0.0010397927068731343,True,252.03586656600189,True,True,17.03342150611287,14.158067645740822,157.67590206214166,0.8326857263236421,0.8191527910072186,-0.6340103175485533,72,50,0.4286708077027847,7,1,,0.1273922940730124,1,2.1403767647143468e-11,69.61337079189758,159.67817451052355,62.66009967237991,-0.048950201757390434,-0.18788763913999368,0.0851063829787234,0.930488165358076,1.3355318707794737
144,7860,5.137664757833999,6.684306130273843,-1.6395843542164297,53.0,53.0,-1.0542841596567065,0.6754362291596181,0.8379476609442432,-0.7791609430600138,0.2565433667795413,0.9195111904985144,0.986603673681716,1.092538462927649,34.875,-111.875,True,0.00018356024671582806,True,166.13777332627916,True,True,13.864416296292006,106.20392998830624,142.60690766809532,0.7948228854654473,0.8937815073455946,-1.060342099453097,72,51,0.5633784968702141,6,2,,0.14522106351805567,1,4.6109782658732e-12,54.04316810189169,144.54325629655128,115.5004214040371,-0.23138398246527958,-0.19393983581444543,0.0,1.4846596225634425,1.1872573237714181
145,7879,3.404395469789636,4.255685381390145,-2.1957286287169144,57.0,64.0,-0.8951408766128828,0.6900419273429959,0.9580175311742624,0.028398844650363096,0.2955754215852717,0.920631867362218,0.984597892203686,1.0706249571324566,39.625,-111.875,True,0.009659731985700928,True,187.21185680996697,True,True,14.16352731960051,113.73792926480938,122.65456925786316,0.7772454212319017,0.9031548964357642,-1.6214563177531272,72,70,0.6318819289164908,4,1,,0.174848157084616,1,1.4626522215621662e-11,47.91848809226656,124.57326003749897,123.54333289666559,-0.20003591320992575,-0.27971889356012425,-0.109375,2.049227843515681,1.445851831240272
